trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.08, 'e': 0.99}",20,0,-132.4298353878346,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 3}",0
2,False,"{'a': 0.08, 'e': 0.9801}",30,0,-84.18219504554258,"{0: 22, 1: 2, 2: 4, 3: 1, 4: 1}",0
3,False,"{'a': 0.08, 'e': 0.970299}",20,0,-192.2422789490747,"{0: 12, 1: 1, 2: 2, 3: 1, 4: 4}",0
4,False,"{'a': 0.08, 'e': 0.9605960100000001}",20,0,-150.76232608589342,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
5,False,"{'a': 0.08, 'e': 0.9509900499}",20,0,-82.35974565733702,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
6,False,"{'a': 0.08, 'e': 0.941480149401}",25,0,-104.76146801140273,"{0: 15, 1: 5, 2: 3, 3: 1, 4: 1}",0
7,False,"{'a': 0.08, 'e': 0.93206534790699}",25,0,-103.75338294056941,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
8,False,"{'a': 0.08, 'e': 0.9227446944279202}",20,0,-173.59474001023935,"{0: 10, 1: 4, 2: 2, 3: 1, 4: 3}",0
9,False,"{'a': 0.08, 'e': 0.9135172474836409}",20,7,-76.18828184548231,"{0: 7, 1: 0, 2: 5, 3: 0, 4: 1}",1
10,False,"{'a': 0.08, 'e': 0.9043820750088045}",25,0,-129.09024783263456,"{0: 16, 1: 3, 2: 3, 3: 1, 4: 2}",0
11,False,"{'a': 0.08, 'e': 0.8953382542587165}",25,0,-131.3543383910685,"{0: 9, 1: 6, 2: 9, 3: 1, 4: 0}",0
12,False,"{'a': 0.08, 'e': 0.8863848717161293}",25,13,-47.17720784165598,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
13,False,"{'a': 0.08, 'e': 0.8775210229989681}",25,0,-205.0408478468922,"{0: 15, 1: 0, 2: 4, 3: 3, 4: 3}",1
14,False,"{'a': 0.08, 'e': 0.8687458127689783}",25,2,-30.015813597418997,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 0}",1
15,False,"{'a': 0.08, 'e': 0.8600583546412885}",30,0,-159.30797104931142,"{0: 19, 1: 4, 2: 4, 3: 0, 4: 3}",0
16,False,"{'a': 0.08, 'e': 0.8514577710948756}",30,7,-45.189499314646156,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 0}",1
17,False,"{'a': 0.08, 'e': 0.8429431933839269}",20,0,-79.5146591276469,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
18,False,"{'a': 0.08, 'e': 0.8345137614500876}",25,0,-95.51657742982361,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
19,False,"{'a': 0.08, 'e': 0.8261686238355868}",20,0,-71.86140037671687,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
20,False,"{'a': 0.08, 'e': 0.8179069375972309}",30,0,-75.89837261304358,"{0: 22, 1: 3, 2: 3, 3: 1, 4: 1}",0
21,False,"{'a': 0.08, 'e': 0.8097278682212585}",25,0,-61.62480503333246,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
22,False,"{'a': 0.08, 'e': 0.801630589539046}",20,11,-20.52732663245046,"{0: 5, 1: 2, 2: 2, 3: 0, 4: 0}",1
23,False,"{'a': 0.08, 'e': 0.7936142836436555}",25,0,-105.50846649311731,"{0: 17, 1: 1, 2: 4, 3: 2, 4: 1}",0
24,False,"{'a': 0.08, 'e': 0.785678140807219}",25,0,-35.19566292391875,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
25,False,"{'a': 0.08, 'e': 0.7778213593991468}",25,8,-122.96215905452023,"{0: 10, 1: 2, 2: 1, 3: 2, 4: 2}",1
26,False,"{'a': 0.08, 'e': 0.7700431458051553}",20,6,-76.28745162753476,"{0: 6, 1: 1, 2: 6, 3: 1, 4: 0}",1
27,False,"{'a': 0.08, 'e': 0.7623427143471038}",25,0,-87.11630793392126,"{0: 20, 1: 1, 2: 1, 3: 1, 4: 2}",0
28,False,"{'a': 0.08, 'e': 0.7547192872036327}",30,0,-158.94525419253014,"{0: 15, 1: 2, 2: 11, 3: 1, 4: 1}",0
29,False,"{'a': 0.08, 'e': 0.7471720943315964}",20,0,-44.61247969523041,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
30,False,"{'a': 0.08, 'e': 0.7397003733882804}",25,0,-166.68864975558753,"{0: 15, 1: 2, 2: 5, 3: 0, 4: 3}",0
31,False,"{'a': 0.08, 'e': 0.7323033696543976}",20,3,-62.13519833082147,"{0: 11, 1: 3, 2: 2, 3: 0, 4: 1}",1
32,False,"{'a': 0.08, 'e': 0.7249803359578536}",20,0,-19.130063878194022,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
33,False,"{'a': 0.08, 'e': 0.717730532598275}",30,0,-149.39933281355908,"{0: 18, 1: 4, 2: 5, 3: 1, 4: 2}",0
34,False,"{'a': 0.08, 'e': 0.7105532272722923}",20,0,-57.938008170581696,"{0: 13, 1: 4, 2: 1, 3: 2, 4: 0}",0
35,False,"{'a': 0.08, 'e': 0.7034476949995694}",25,0,-93.1830022013831,"{0: 18, 1: 0, 2: 4, 3: 2, 4: 1}",0
36,False,"{'a': 0.08, 'e': 0.6964132180495737}",20,14,-6.869670493684396,"{0: 4, 1: 1, 2: 1, 3: 0, 4: 0}",1
37,False,"{'a': 0.08, 'e': 0.6894490858690779}",20,4,-149.20466670772726,"{0: 8, 1: 1, 2: 4, 3: 0, 4: 3}",1
38,False,"{'a': 0.08, 'e': 0.6825545950103872}",20,3,-7.659809267494973,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 0}",1
39,False,"{'a': 0.08, 'e': 0.6757290490602833}",35,0,-60.6344246538342,"{0: 28, 1: 1, 2: 5, 3: 0, 4: 1}",0
40,False,"{'a': 0.08, 'e': 0.6689717585696805}",30,0,-116.63135835105363,"{0: 19, 1: 1, 2: 8, 3: 1, 4: 1}",0
41,False,"{'a': 0.08, 'e': 0.6622820409839837}",20,8,2.229070088121686,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
42,False,"{'a': 0.08, 'e': 0.6556592205741438}",25,0,-156.3509861564801,"{0: 15, 1: 0, 2: 6, 3: 2, 4: 2}",0
43,False,"{'a': 0.08, 'e': 0.6491026283684024}",20,9,-27.857434955262768,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
44,False,"{'a': 0.08, 'e': 0.6426116020847183}",20,0,-89.22566603513397,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
45,False,"{'a': 0.08, 'e': 0.6361854860638712}",25,9,-55.77057006598863,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 1}",1
46,False,"{'a': 0.08, 'e': 0.6298236312032325}",25,0,-116.09336935592651,"{0: 17, 1: 4, 2: 0, 3: 2, 4: 2}",0
47,False,"{'a': 0.08, 'e': 0.6235253948912002}",30,9,-57.039300973361904,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 1}",1
48,False,"{'a': 0.08, 'e': 0.6172901409422882}",25,0,-131.3131619591663,"{0: 17, 1: 1, 2: 3, 3: 2, 4: 2}",0
49,False,"{'a': 0.08, 'e': 0.6111172395328653}",30,0,-51.563640596450185,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
50,False,"{'a': 0.08, 'e': 0.6050060671375367}",25,11,-43.81762836929701,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 1}",1
51,False,"{'a': 0.08, 'e': 0.5989560064661613}",30,2,-110.00587278266892,"{0: 17, 1: 3, 2: 6, 3: 1, 4: 1}",1
52,False,"{'a': 0.08, 'e': 0.5929664464014998}",30,0,-146.94313022042974,"{0: 20, 1: 3, 2: 4, 3: 0, 4: 3}",0
53,False,"{'a': 0.08, 'e': 0.5870367819374848}",20,0,-69.14018893776996,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
54,False,"{'a': 0.08, 'e': 0.5811664141181099}",20,0,-177.9966568580469,"{0: 11, 1: 0, 2: 5, 3: 1, 4: 3}",0
55,False,"{'a': 0.08, 'e': 0.5753547499769288}",25,7,8.301416599709198,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
56,False,"{'a': 0.08, 'e': 0.5696012024771595}",25,0,-29.653245129620647,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
57,False,"{'a': 0.08, 'e': 0.563905190452388}",20,0,-74.94655236731572,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
58,False,"{'a': 0.08, 'e': 0.5582661385478641}",25,15,-48.368069710786415,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
59,False,"{'a': 0.08, 'e': 0.5526834771623854}",20,0,-66.93106896258882,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
60,False,"{'a': 0.08, 'e': 0.5471566423907616}",20,0,-103.38574463257964,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
61,False,"{'a': 0.08, 'e': 0.5416850759668539}",20,0,-29.149253274694885,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
62,False,"{'a': 0.08, 'e': 0.5362682252071853}",25,7,-59.75913658448562,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 1}",1
63,False,"{'a': 0.08, 'e': 0.5309055429551135}",30,0,-42.08255954153019,"{0: 24, 1: 3, 2: 2, 3: 0, 4: 1}",0
64,False,"{'a': 0.08, 'e': 0.5255964875255623}",20,0,-155.4087247830841,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
65,False,"{'a': 0.08, 'e': 0.5203405226503067}",20,2,-80.91290147613296,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 2}",1
66,False,"{'a': 0.08, 'e': 0.5151371174238036}",20,3,12.960323898387767,"{0: 14, 1: 3, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.08, 'e': 0.5099857462495656}",25,6,-29.058351527354493,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
68,False,"{'a': 0.08, 'e': 0.50488588878707}",25,5,-56.25086516831035,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",1
69,False,"{'a': 0.08, 'e': 0.49983702989919926}",25,8,3.127616539576131,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 0}",1
70,False,"{'a': 0.08, 'e': 0.4948386596002073}",30,18,4.635120453431077,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.08, 'e': 0.48989027300420523}",20,0,0.8544253181144482,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
72,False,"{'a': 0.08, 'e': 0.48499137027416317}",20,0,14.428845059698691,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
73,False,"{'a': 0.08, 'e': 0.48014145657142154}",25,3,-17.739641458860334,"{0: 15, 1: 5, 2: 2, 3: 0, 4: 0}",1
74,False,"{'a': 0.08, 'e': 0.47534004200570734}",20,2,-9.624808302439073,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
75,False,"{'a': 0.08, 'e': 0.4705866415856503}",35,4,-82.42881112652148,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 2}",1
76,False,"{'a': 0.08, 'e': 0.46588077516979376}",20,13,-0.8332640065267787,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
77,False,"{'a': 0.08, 'e': 0.46122196741809585}",30,10,-71.98988980051475,"{0: 12, 1: 2, 2: 4, 3: 2, 4: 0}",1
78,False,"{'a': 0.08, 'e': 0.4566097477439149}",20,0,-106.73183444281426,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 3}",0
79,False,"{'a': 0.08, 'e': 0.45204365026647575}",25,8,-1.3438088443787524,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
80,False,"{'a': 0.08, 'e': 0.447523213763811}",25,7,-111.44385079589733,"{0: 12, 1: 0, 2: 3, 3: 1, 4: 2}",1
81,False,"{'a': 0.08, 'e': 0.44304798162617287}",35,18,3.2302815030141407,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
82,False,"{'a': 0.08, 'e': 0.43861750180991116}",25,8,-4.266842675549974,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 0}",1
83,False,"{'a': 0.08, 'e': 0.43423132679181203}",25,0,-41.653644492708786,"{0: 19, 1: 0, 2: 5, 3: 1, 4: 0}",0
84,False,"{'a': 0.08, 'e': 0.4298890135238939}",20,0,-66.4693166910161,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 2}",0
85,False,"{'a': 0.08, 'e': 0.425590123388655}",25,0,-8.260155972602135,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
86,False,"{'a': 0.08, 'e': 0.42133422215476846}",20,5,-90.18116481549399,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 2}",1
87,False,"{'a': 0.08, 'e': 0.4171208799332208}",30,11,-10.212166852512686,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 0}",1
88,False,"{'a': 0.08, 'e': 0.4129496711338886}",20,10,6.454335611756533,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
89,False,"{'a': 0.08, 'e': 0.4088201744225497}",25,9,-34.27454711251614,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
90,False,"{'a': 0.08, 'e': 0.4047319726783242}",25,0,11.330135770495195,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
91,False,"{'a': 0.08, 'e': 0.400684652951541}",30,16,-25.380521414314032,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
92,False,"{'a': 0.08, 'e': 0.3966778064220256}",25,16,11.57675392571273,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.08, 'e': 0.39271102835780536}",20,5,-41.19361215821315,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
94,False,"{'a': 0.08, 'e': 0.3887839180742273}",25,1,-56.46896985587678,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 1}",1
95,False,"{'a': 0.08, 'e': 0.38489607889348504}",35,20,-6.413935186244752,"{0: 11, 1: 3, 2: 1, 3: 0, 4: 0}",1
96,False,"{'a': 0.08, 'e': 0.38104711810455016}",30,11,-47.55121033455677,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 1}",1
97,False,"{'a': 0.08, 'e': 0.37723664692350467}",20,7,-94.74645927364693,"{0: 6, 1: 3, 2: 1, 3: 2, 4: 1}",1
98,False,"{'a': 0.08, 'e': 0.3734642804542696}",20,0,21.685316966084113,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
99,False,"{'a': 0.08, 'e': 0.3697296376497269}",30,2,-20.114822615474104,"{0: 25, 1: 1, 2: 1, 3: 0, 4: 1}",1
100,False,"{'a': 0.08, 'e': 0.3660323412732296}",20,0,-34.789383305339875,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
101,False,"{'a': 0.08, 'e': 0.3623720178604973}",20,0,-59.839254891121385,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",1
102,False,"{'a': 0.08, 'e': 0.3587482976818923}",30,0,-59.85202456225142,"{0: 21, 1: 5, 2: 2, 3: 2, 4: 0}",0
103,False,"{'a': 0.08, 'e': 0.3551608147050734}",20,0,-16.28567383429073,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
104,False,"{'a': 0.08, 'e': 0.35160920655802264}",20,1,-25.819579991985645,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 1}",1
105,False,"{'a': 0.08, 'e': 0.3480931144924424}",30,0,-64.00233088569888,"{0: 24, 1: 1, 2: 3, 3: 1, 4: 1}",0
106,False,"{'a': 0.08, 'e': 0.344612183347518}",20,0,-35.64915771742421,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
107,False,"{'a': 0.08, 'e': 0.3411660615140428}",25,10,0.7117969386143788,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
108,False,"{'a': 0.08, 'e': 0.33775440089890235}",20,2,-37.587133122649874,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
109,False,"{'a': 0.08, 'e': 0.3343768568899133}",25,16,8.12127246442318,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.08, 'e': 0.3310330883210142}",20,0,16.45654461921366,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
111,False,"{'a': 0.08, 'e': 0.32772275743780405}",20,0,-43.883322002102865,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
112,False,"{'a': 0.08, 'e': 0.324445529863426}",25,0,-2.4692434804912966,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
113,False,"{'a': 0.08, 'e': 0.32120107456479174}",25,0,-0.918598659004382,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
114,False,"{'a': 0.08, 'e': 0.3179890638191438}",20,0,-31.496915910410863,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
115,False,"{'a': 0.08, 'e': 0.31480917318095236}",25,18,11.990250310397148,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.08, 'e': 0.31166108144914284}",20,8,-1.6454002759729136,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
117,False,"{'a': 0.08, 'e': 0.3085444706346514}",25,0,-32.96995070393173,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
118,False,"{'a': 0.08, 'e': 0.3054590259283049}",20,8,-40.831863163647185,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 1}",1
119,False,"{'a': 0.08, 'e': 0.3024044356690218}",20,4,-98.71089005109603,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 2}",1
120,False,"{'a': 0.08, 'e': 0.2993803913123316}",35,18,29.267684070225712,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.08, 'e': 0.29638658739920826}",20,6,-10.784779858583214,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
122,False,"{'a': 0.08, 'e': 0.2934227215252162}",30,4,32.440091052420144,"{0: 24, 1: 2, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.08, 'e': 0.29048849430996404}",30,0,-71.5760817987784,"{0: 21, 1: 4, 2: 4, 3: 0, 4: 1}",0
124,False,"{'a': 0.08, 'e': 0.2875836093668644}",20,10,20.135556315235142,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.08, 'e': 0.28470777327319574}",25,0,9.96042152737528,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
126,False,"{'a': 0.08, 'e': 0.2818606955404638}",20,0,24.76450893956324,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
127,False,"{'a': 0.08, 'e': 0.27904208858505913}",20,15,-2.3919053339219856,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
128,False,"{'a': 0.08, 'e': 0.27625166769920856}",20,12,-8.516033173805043,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
129,False,"{'a': 0.08, 'e': 0.2734891510222165}",20,7,-2.3321543998027696,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
130,False,"{'a': 0.08, 'e': 0.27075425951199433}",20,0,19.409754485409508,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
131,False,"{'a': 0.08, 'e': 0.2680467169168744}",25,0,-4.504300596180526,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",1
132,False,"{'a': 0.08, 'e': 0.2653662497477056}",20,1,-14.31201312063227,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 0}",1
133,False,"{'a': 0.08, 'e': 0.26271258725022856}",35,8,-63.95225322908309,"{0: 22, 1: 0, 2: 2, 3: 2, 4: 1}",1
134,False,"{'a': 0.08, 'e': 0.26008546137772626}",25,19,8.701398978061333,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.08, 'e': 0.257484606763949}",25,11,3.1804464079058086,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
136,False,"{'a': 0.08, 'e': 0.25490976069630955}",20,0,15.004548511738141,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
137,False,"{'a': 0.08, 'e': 0.25236066308934646}",20,8,9.787173259059518,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
138,False,"{'a': 0.08, 'e': 0.249837056458453}",20,15,-2.7644584004346084,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
139,False,"{'a': 0.08, 'e': 0.24733868589386848}",20,0,16.17480365199718,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
140,False,"{'a': 0.08, 'e': 0.2448652990349298}",25,18,0.42159640001884413,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
141,False,"{'a': 0.08, 'e': 0.2424166460445805}",25,0,-30.60734038075236,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",1
142,False,"{'a': 0.08, 'e': 0.2399924795841347}",25,0,-87.41112997859935,"{0: 19, 1: 0, 2: 3, 3: 2, 4: 1}",0
143,False,"{'a': 0.08, 'e': 0.23759255478829336}",20,15,9.309562720804585,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.08, 'e': 0.23521662924041042}",25,11,-24.352961522826384,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
145,False,"{'a': 0.08, 'e': 0.2328644629480063}",20,0,7.091341689236912,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
146,False,"{'a': 0.08, 'e': 0.23053581831852624}",25,7,-12.054646221410515,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
147,False,"{'a': 0.08, 'e': 0.22823046013534098}",20,8,-2.5132521593581014,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
148,False,"{'a': 0.08, 'e': 0.2259481555339876}",25,13,-18.856963727789545,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
149,False,"{'a': 0.08, 'e': 0.22368867397864772}",20,0,9.767656049575047,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
150,False,"{'a': 0.08, 'e': 0.22145178723886125}",25,0,-57.57800980107184,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
151,False,"{'a': 0.08, 'e': 0.21923726936647264}",30,13,-41.91292793000907,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
152,False,"{'a': 0.08, 'e': 0.2170448966728079}",30,7,-38.77490891397595,"{0: 17, 1: 4, 2: 1, 3: 0, 4: 1}",1
153,False,"{'a': 0.08, 'e': 0.21487444770607983}",25,14,2.629170263334191,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.08, 'e': 0.21272570322901904}",30,1,-70.19855364716939,"{0: 25, 1: 1, 2: 0, 3: 1, 4: 2}",1
155,False,"{'a': 0.08, 'e': 0.21059844619672885}",20,14,0.0967413773862722,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
