trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
156,False,"{'a': 0.08, 'e': 0.20849246173476157}",20,9,1.6770762089649716,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
157,False,"{'a': 0.08, 'e': 0.20640753711741397}",30,16,4.706772879409912,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
158,False,"{'a': 0.08, 'e': 0.20434346174623982}",25,17,-11.015470636250273,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
159,False,"{'a': 0.08, 'e': 0.20230002712877743}",30,16,6.263783688031017,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
160,False,"{'a': 0.08, 'e': 0.20027702685748966}",25,5,18.585497240144818,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
161,False,"{'a': 0.08, 'e': 0.19827425658891476}",25,10,-57.51469753958546,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 1}",1
162,False,"{'a': 0.08, 'e': 0.1962915140230256}",20,3,31.40796949504513,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.08, 'e': 0.19432859888279536}",20,6,30.283229517629593,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.08, 'e': 0.1923853128939674}",20,12,0.9950216779245633,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.08, 'e': 0.19046145976502774}",20,0,16.485059083554773,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
166,False,"{'a': 0.08, 'e': 0.18855684516737745}",20,7,12.098330783026478,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.08, 'e': 0.18667127671570366}",20,8,15.83129422619823,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.08, 'e': 0.18480456394854664}",30,21,-36.41697366827761,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
169,False,"{'a': 0.08, 'e': 0.18295651830906118}",30,11,-24.574015695059828,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 0}",1
170,False,"{'a': 0.08, 'e': 0.18112695312597057}",25,11,-7.425238011567145,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
171,False,"{'a': 0.08, 'e': 0.17931568359471087}",30,13,-21.356338961999576,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
172,False,"{'a': 0.08, 'e': 0.17752252675876376}",20,0,31.156425373871485,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
173,False,"{'a': 0.08, 'e': 0.17574730149117612}",20,8,-35.55582752505784,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
174,False,"{'a': 0.08, 'e': 0.17398982847626437}",20,2,21.069546222120387,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.08, 'e': 0.17224993019150173}",20,10,-24.04348210673551,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
176,False,"{'a': 0.08, 'e': 0.17052743088958672}",25,7,-10.54849990286523,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
177,False,"{'a': 0.08, 'e': 0.16882215658069086}",25,20,10.743249469497874,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.08, 'e': 0.16713393501488394}",20,8,-18.515361842735203,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
179,False,"{'a': 0.08, 'e': 0.1654625956647351}",25,12,-19.076039577343664,"{0: 11, 1: 0, 2: 0, 3: 2, 4: 0}",1
180,False,"{'a': 0.08, 'e': 0.16380796970808775}",30,14,24.20342513337543,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.08, 'e': 0.16216989001100687}",20,0,23.637706313936746,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.08, 'e': 0.1605481911108968}",25,11,27.046310729133015,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.08, 'e': 0.15894270919978784}",30,8,-62.696808138256934,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 2}",1
184,False,"{'a': 0.08, 'e': 0.15735328210778995}",25,12,20.1808567594131,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
185,False,"{'a': 0.08, 'e': 0.15577974928671207}",25,8,28.36361669122967,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.08, 'e': 0.15422195179384496}",20,10,9.02614754549465,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
187,False,"{'a': 0.08, 'e': 0.1526797322759065}",25,11,29.43343944443596,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.08, 'e': 0.15115293495314744}",20,7,-55.86825618254489,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 1}",1
189,False,"{'a': 0.08, 'e': 0.14964140560361597}",30,16,-9.208262117026313,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
190,False,"{'a': 0.08, 'e': 0.14814499154757982}",25,15,-28.065189691244957,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 1}",1
191,False,"{'a': 0.08, 'e': 0.14666354163210402}",20,11,11.050194348948441,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.08, 'e': 0.145196906215783}",30,8,31.604235913318558,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.08, 'e': 0.14374493715362516}",30,18,24.22178116888093,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.08, 'e': 0.1423074877820889}",30,18,5.541292696273519,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.08, 'e': 0.140884412904268}",25,0,-29.931349949163515,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
196,False,"{'a': 0.08, 'e': 0.13947556877522532}",30,18,20.372138886568855,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
197,False,"{'a': 0.08, 'e': 0.13808081308747308}",25,11,24.15686743705857,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.08, 'e': 0.13670000495659834}",20,12,13.092729403101984,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.08, 'e': 0.13533300490703237}",25,15,-2.747715770837592,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
200,False,"{'a': 0.08, 'e': 0.13397967485796206}",20,14,2.9502700653723712,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.08, 'e': 0.13263987810938244}",25,19,13.667009037743066,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
202,False,"{'a': 0.08, 'e': 0.1313134793282886}",25,12,25.324881940373476,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.08, 'e': 0.13000034453500572}",20,14,10.109407293270088,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.08, 'e': 0.12870034108965567}",30,8,25.286043250797338,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
205,False,"{'a': 0.08, 'e': 0.12741333767875912}",20,12,15.663362669868203,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.08, 'e': 0.12613920430197154}",20,3,25.127636908820733,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.08, 'e': 0.12487781225895182}",25,0,33.352590193891295,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 0.08, 'e': 0.12362903413636231}",20,1,22.362644203179503,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
209,False,"{'a': 0.08, 'e': 0.12239274379499869}",30,9,34.089490484408415,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.08, 'e': 0.12116881635704871}",25,12,27.76235030523335,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.08, 'e': 0.11995712819347822}",25,14,9.98653384076923,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
212,False,"{'a': 0.08, 'e': 0.11875755691154344}",25,16,18.12427447479234,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
213,False,"{'a': 0.08, 'e': 0.117569981342428}",20,16,7.625702227516777,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
214,False,"{'a': 0.08, 'e': 0.11639428152900373}",20,1,8.427784313912346,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
215,False,"{'a': 0.08, 'e': 0.1152303387137137}",20,14,10.148301128632497,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
216,False,"{'a': 0.08, 'e': 0.11407803532657657}",20,11,4.289830786007146,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
217,False,"{'a': 0.08, 'e': 0.1129372549733108}",30,16,4.7833954577689255,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
218,False,"{'a': 0.08, 'e': 0.11180788242357768}",20,11,4.845764822641907,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
219,False,"{'a': 0.08, 'e': 0.11068980359934191}",25,13,21.234419377215357,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.08, 'e': 0.10958290556334849}",25,17,15.420094730001983,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.08, 'e': 0.108487076507715}",30,0,43.19274325642525,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
222,False,"{'a': 0.08, 'e': 0.10740220574263784}",35,17,36.85360908411316,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
223,False,"{'a': 0.08, 'e': 0.10632818368521146}",25,13,22.65418709742761,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.08, 'e': 0.10526490184835935}",35,22,27.740584230597385,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.08, 'e': 0.10421225282987576}",20,13,11.40530644754636,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
226,False,"{'a': 0.08, 'e': 0.103170130301577}",25,8,21.1673426383158,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
227,False,"{'a': 0.08, 'e': 0.10213842899856122}",20,4,-28.38340777546159,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
228,False,"{'a': 0.08, 'e': 0.1011170447085756}",30,8,32.747483686923765,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
229,False,"{'a': 0.08, 'e': 0.10010587426148984}",30,23,12.201214599022464,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
230,False,"{'a': 0.08, 'e': 0.09910481551887494}",25,11,12.331661125055692,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.08, 'e': 0.0981137673636862}",20,6,25.005166710996455,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.08, 'e': 0.09713262969004934}",20,12,11.862683985107308,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
233,False,"{'a': 0.08, 'e': 0.09616130339314884}",20,0,22.624096030627918,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
234,False,"{'a': 0.08, 'e': 0.09519969035921735}",20,12,14.509923026833468,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.08, 'e': 0.09424769345562518}",20,5,26.218591894533255,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.08, 'e': 0.09330521652106893}",25,10,14.876536323674477,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.08, 'e': 0.09237216435585824}",25,0,21.08962358235017,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
238,False,"{'a': 0.08, 'e': 0.09144844271229965}",20,10,-4.461430306815665,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
239,False,"{'a': 0.08, 'e': 0.09053395828517666}",20,7,22.07894685354896,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.08, 'e': 0.08962861870232489}",25,3,33.89598809599169,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.08, 'e': 0.08873233251530163}",20,10,17.587156802971286,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.08, 'e': 0.08784500919014862}",35,11,38.84503794395307,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
243,False,"{'a': 0.08, 'e': 0.08696655909824713}",20,10,19.510583462279847,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
244,False,"{'a': 0.08, 'e': 0.08609689350726465}",20,13,15.31243149353538,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
245,False,"{'a': 0.08, 'e': 0.085235924572192}",25,12,19.644040886456786,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.08, 'e': 0.08438356532647008}",20,9,1.1305137338550868,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
247,False,"{'a': 0.08, 'e': 0.08353972967320537}",30,24,12.054074188090038,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.08, 'e': 0.08270433237647332}",20,10,15.055017255448721,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.08, 'e': 0.08187728905270858}",20,5,28.210649311186707,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.08, 'e': 0.08105851616218149}",25,1,-0.7714627752501606,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
251,False,"{'a': 0.08, 'e': 0.08024793100055967}",20,12,-40.645007912921436,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
252,False,"{'a': 0.08, 'e': 0.07944545169055407}",20,12,16.98449693030718,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
253,False,"{'a': 0.08, 'e': 0.07865099717364853}",25,12,24.207979451128985,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
254,False,"{'a': 0.08, 'e': 0.07786448720191204}",25,2,31.699658401627076,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.08, 'e': 0.07708584232989292}",20,0,30.66248307611481,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
256,False,"{'a': 0.08, 'e': 0.076314983906594}",20,0,-8.572540320919936,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
257,False,"{'a': 0.08, 'e': 0.07555183406752805}",20,2,22.02386415697199,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
258,False,"{'a': 0.08, 'e': 0.07479631572685277}",30,12,33.67002685257737,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
259,False,"{'a': 0.08, 'e': 0.07404835256958425}",30,4,23.30859109858568,"{0: 24, 1: 1, 2: 1, 3: 0, 4: 0}",1
260,False,"{'a': 0.08, 'e': 0.0733078690438884}",20,8,-15.947773814512239,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
261,False,"{'a': 0.08, 'e': 0.07257479035344952}",25,8,32.48607194440851,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.08, 'e': 0.07184904244991502}",20,13,-0.2085981134662951,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
263,False,"{'a': 0.08, 'e': 0.07113055202541588}",20,7,25.49091928962605,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
264,False,"{'a': 0.08, 'e': 0.07041924650516172}",25,13,-0.6240535420687565,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
265,False,"{'a': 0.08, 'e': 0.06971505404011011}",20,10,16.258419078685552,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.08, 'e': 0.069017903499709}",20,11,13.958813145986484,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.08, 'e': 0.06832772446471191}",20,4,14.793083028445757,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
268,False,"{'a': 0.08, 'e': 0.0676444472200648}",20,8,23.82010800158927,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.08, 'e': 0.06696800274786414}",30,17,14.875893184972455,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.08, 'e': 0.06629832272038551}",20,0,17.704727440177862,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
271,False,"{'a': 0.08, 'e': 0.06563533949318165}",30,1,36.176910727314834,"{0: 28, 1: 1, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.08, 'e': 0.06497898609824983}",30,4,37.43320348342573,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
273,False,"{'a': 0.08, 'e': 0.06432919623726734}",20,2,11.737171377926403,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
274,False,"{'a': 0.08, 'e': 0.06368590427489466}",20,7,22.470411209276442,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.08, 'e': 0.06304904523214572}",20,0,21.026768433649377,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
276,False,"{'a': 0.08, 'e': 0.06241855477982426}",20,8,2.2132550432162508,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
277,False,"{'a': 0.08, 'e': 0.06179436923202602}",25,5,20.659384295372128,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
278,False,"{'a': 0.08, 'e': 0.06117642553970576}",25,10,26.841871971255152,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.08, 'e': 0.0605646612843087}",25,7,19.538866666811128,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
280,False,"{'a': 0.08, 'e': 0.05995901467146561}",25,15,22.285188702292594,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.08, 'e': 0.05935942452475095}",25,11,24.315004443380914,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.08, 'e': 0.05876583027950344}",30,16,6.257165770228357,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
283,False,"{'a': 0.08, 'e': 0.0581781719767084}",25,19,10.881383829692407,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.08, 'e': 0.05759639025694132}",25,14,20.018931992960994,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.08, 'e': 0.057020426354371906}",20,3,28.105068757910217,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
286,False,"{'a': 0.08, 'e': 0.05645022209082819}",20,8,21.058485366149572,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.08, 'e': 0.05588571986991991}",20,16,7.755101431281332,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.08, 'e': 0.05532686267122071}",30,11,35.754933237867284,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.08, 'e': 0.0547735940445085}",20,14,9.615340870298986,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.08, 'e': 0.05422585810406342}",20,13,8.95821729544251,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.08, 'e': 0.05368359952302278}",20,8,20.424435227329877,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.08, 'e': 0.05314676352779255}",25,17,17.269132305097322,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.08, 'e': 0.052615295892514624}",20,9,12.861740848440927,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.08, 'e': 0.052089142933589475}",25,14,22.860331731356993,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.08, 'e': 0.05156825150425358}",25,6,30.448226668210125,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.08, 'e': 0.051052568989211046}",20,13,11.593215265809665,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
297,False,"{'a': 0.08, 'e': 0.05054204329931893}",20,10,15.48713254396391,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.08, 'e': 0.05003662286632574}",20,2,31.20800335068819,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.08, 'e': 0.049536256637662486}",25,15,18.33335087844647,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.08, 'e': 0.04904089407128586}",30,22,16.48336236471782,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.08, 'e': 0.048550485130573}",20,2,28.616755174591486,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.08, 'e': 0.04806498027926727}",25,14,18.05393635222985,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.08, 'e': 0.0475843304764746}",20,11,18.446333788853654,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.08, 'e': 0.04710848717170985}",25,17,14.394646132806852,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.08, 'e': 0.046637402299992754}",20,5,23.042231667394258,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.08, 'e': 0.04617102827699283}",20,9,20.346400515007424,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.08, 'e': 0.0457093179942229}",30,15,27.626216680307692,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.08, 'e': 0.04525222481428067}",20,15,8.154814923769017,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.08, 'e': 0.04479970256613786}",20,12,13.95527813076825,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
