trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
310,False,"{'a': 0.08, 'e': 0.04435170554047648}",20,13,12.426864544374366,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
311,False,"{'a': 0.08, 'e': 0.04390818848507172}",25,11,23.623663931402714,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.08, 'e': 0.043469106600221005}",25,9,17.966229091070016,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
313,False,"{'a': 0.08, 'e': 0.043034415534218794}",30,21,16.164994648421867,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
314,False,"{'a': 0.08, 'e': 0.042604071378876604}",20,8,22.712773273664553,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.08, 'e': 0.04217803066508784}",20,13,12.56881054647776,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.08, 'e': 0.041756250358436955}",20,13,8.97224809874959,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.08, 'e': 0.041338687854852584}",20,5,25.348462462729646,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
318,False,"{'a': 0.08, 'e': 0.040925300976304056}",25,9,27.295015867086647,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.08, 'e': 0.04051604796654101}",25,8,30.259763568923635,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
320,False,"{'a': 0.08, 'e': 0.0401108874868756}",20,7,23.977633384079976,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.08, 'e': 0.03970977861200684}",20,8,9.003755738711416,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
322,False,"{'a': 0.08, 'e': 0.03931268082588677}",20,11,16.945390067955728,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.08, 'e': 0.0389195540176279}",30,13,33.25455015221195,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.08, 'e': 0.03853035847745162}",25,13,19.830686167424865,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.08, 'e': 0.038145054892677104}",20,0,32.38725711164624,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
326,False,"{'a': 0.08, 'e': 0.03776360434375033}",20,14,13.485003423597187,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
327,False,"{'a': 0.08, 'e': 0.03738596830031283}",20,0,26.96104535037448,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
328,False,"{'a': 0.08, 'e': 0.0370121086173097}",25,14,19.86946565561919,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
329,False,"{'a': 0.08, 'e': 0.0366419875311366}",20,0,31.104358636640757,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
330,False,"{'a': 0.08, 'e': 0.036275567655825236}",20,13,13.158320012561141,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.08, 'e': 0.03591281197926698}",25,9,26.64816231533886,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.08, 'e': 0.035553683859474314}",20,12,16.637118613535367,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
333,False,"{'a': 0.08, 'e': 0.03519814702087957}",25,0,42.540534600137605,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
334,False,"{'a': 0.08, 'e': 0.03484616555067077}",25,17,14.990156447124148,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.08, 'e': 0.034497703895164065}",20,1,26.911781938410027,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
336,False,"{'a': 0.08, 'e': 0.03415272685621242}",20,11,16.96729347716915,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.08, 'e': 0.0338111995876503}",20,9,10.609602703180332,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
338,False,"{'a': 0.08, 'e': 0.033473087591773795}",20,3,27.773601074594662,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.08, 'e': 0.033138356715856056}",20,11,13.147949010426494,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.08, 'e': 0.032806973148697495}",20,8,5.495975666075688,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
341,False,"{'a': 0.08, 'e': 0.03247890341721052}",20,16,8.732162638556797,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
342,False,"{'a': 0.08, 'e': 0.03215411438303841}",20,6,24.827638401265656,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.08, 'e': 0.031832573239208024}",20,12,16.7560628719281,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.08, 'e': 0.031514247506815946}",20,13,15.033260127948385,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
345,False,"{'a': 0.08, 'e': 0.031199105031747786}",25,13,24.119434980525735,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
346,False,"{'a': 0.08, 'e': 0.03088711398143031}",25,9,2.6070832784732922,"{0: 14, 1: 1, 2: 0, 3: 1, 4: 0}",1
347,False,"{'a': 0.08, 'e': 0.030578242841616005}",20,13,-6.647568648218056,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
348,False,"{'a': 0.08, 'e': 0.030272460413199843}",25,11,24.935905998734512,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
349,False,"{'a': 0.08, 'e': 0.029969735809067845}",20,11,15.865235226907782,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
350,False,"{'a': 0.08, 'e': 0.029670038450977168}",20,14,8.657511088195948,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.08, 'e': 0.029373338066467396}",30,22,14.409961983801962,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.08, 'e': 0.029079604685802722}",20,6,24.338467597248496,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.08, 'e': 0.028788808638944695}",20,7,24.4135808122183,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
354,False,"{'a': 0.08, 'e': 0.028500920552555247}",25,0,36.414438873366144,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
355,False,"{'a': 0.08, 'e': 0.028215911347029693}",20,16,8.271769879537326,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.08, 'e': 0.027933752233559397}",20,14,9.157726690860233,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
357,False,"{'a': 0.08, 'e': 0.027654414711223804}",20,10,19.257080042513795,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
358,False,"{'a': 0.08, 'e': 0.027377870564111565}",25,11,21.91912032754987,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
359,False,"{'a': 0.08, 'e': 0.027104091858470448}",25,11,28.445243987169736,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.08, 'e': 0.026833050939885743}",20,16,9.089745575155261,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.08, 'e': 0.026564720430486886}",20,10,20.04161396100026,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
362,False,"{'a': 0.08, 'e': 0.026299073226182017}",20,0,30.595493898005703,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
363,False,"{'a': 0.08, 'e': 0.026036082493920195}",20,10,13.61537382924143,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.08, 'e': 0.025775721668980994}",20,15,2.450041226006568,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.08, 'e': 0.025517964452291184}",30,8,14.308709577280723,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
366,False,"{'a': 0.08, 'e': 0.025262784807768272}",25,12,23.585848273195346,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
367,False,"{'a': 0.08, 'e': 0.02501015695969059}",35,7,47.997284610762925,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
368,False,"{'a': 0.08, 'e': 0.024760055390093683}",25,11,28.3546753828252,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.08, 'e': 0.024512454836192746}",20,11,20.950678073255915,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
370,False,"{'a': 0.08, 'e': 0.02426733028783082}",20,10,18.2833153907145,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.08, 'e': 0.02402465698495251}",25,15,19.061498079453163,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.08, 'e': 0.023784410415102986}",25,1,41.231752977398024,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.08, 'e': 0.023546566310951957}",20,14,10.315857819152784,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
374,False,"{'a': 0.08, 'e': 0.023311100647842437}",25,15,22.30564084900626,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.08, 'e': 0.023077989641364014}",30,18,7.163564058818224,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
376,False,"{'a': 0.08, 'e': 0.022847209744950372}",20,14,10.547233336289938,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.08, 'e': 0.02261873764750087}",25,14,17.6218122420784,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
378,False,"{'a': 0.08, 'e': 0.02239255027102586}",20,8,15.554941835494414,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.08, 'e': 0.0221686247683156}",20,7,10.833078914780257,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.08, 'e': 0.021946938520632443}",25,5,28.949447126579393,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.08, 'e': 0.021727469135426117}",20,10,19.544491145186413,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
382,False,"{'a': 0.08, 'e': 0.021510194444071856}",20,6,16.986693533072764,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
383,False,"{'a': 0.08, 'e': 0.021295092499631137}",20,16,8.351926269568729,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.08, 'e': 0.021082141574634825}",25,9,27.1687849668502,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.08, 'e': 0.020871320158888478}",20,10,20.63778563405593,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
386,False,"{'a': 0.08, 'e': 0.020662606957299594}",25,14,22.402046825878507,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.08, 'e': 0.0204559808877266}",30,0,34.035317113289494,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
388,False,"{'a': 0.08, 'e': 0.020251421078849332}",25,15,14.79004008032668,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
389,False,"{'a': 0.08, 'e': 0.02004890686806084}",25,0,42.649598745595625,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
390,False,"{'a': 0.08, 'e': 0.019848417799380232}",30,13,33.18280893274276,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.08, 'e': 0.01964993362138643}",25,20,10.296486807318075,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
392,False,"{'a': 0.08, 'e': 0.019453434285172565}",20,6,26.61731549194353,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
393,False,"{'a': 0.08, 'e': 0.01925889994232084}",30,2,42.46300823775387,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
394,False,"{'a': 0.08, 'e': 0.01906631094289763}",20,0,25.59313637932563,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
395,False,"{'a': 0.08, 'e': 0.018875647833468654}",25,11,26.78893303792057,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.08, 'e': 0.018686891355133968}",20,6,24.096916086324857,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
397,False,"{'a': 0.08, 'e': 0.01850002244158263}",25,12,25.63949303929997,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
398,False,"{'a': 0.08, 'e': 0.018315022217166802}",20,1,29.802480440370495,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.08, 'e': 0.018131871994995136}",30,7,36.707163941400864,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.08, 'e': 0.017950553275045186}",25,13,22.189743100875575,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
401,False,"{'a': 0.08, 'e': 0.017771047742294734}",20,0,25.207191096186776,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
402,False,"{'a': 0.08, 'e': 0.017593337264871788}",20,3,29.514781798923188,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.08, 'e': 0.01741740389222307}",20,10,19.721196673554317,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.08, 'e': 0.017243229853300842}",20,8,18.379931746979363,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.08, 'e': 0.017070797554767835}",30,23,12.560000123081158,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.08, 'e': 0.016900089579220155}",30,18,17.30494737715659,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.08, 'e': 0.016731088683427955}",30,12,32.620431482455196,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.08, 'e': 0.016563777796593675}",25,19,12.667887856410868,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
409,False,"{'a': 0.08, 'e': 0.016398140018627737}",30,12,27.186322511004423,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
410,False,"{'a': 0.08, 'e': 0.01623415861844146}",25,11,20.29240068661172,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.08, 'e': 0.016071817032257046}",20,12,13.819121909549091,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
412,False,"{'a': 0.08, 'e': 0.015911098861934477}",20,1,35.07131065476562,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.08, 'e': 0.015751987873315134}",20,1,30.19443325336556,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
414,False,"{'a': 0.08, 'e': 0.015594467994581983}",25,13,6.89944018554399,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
415,False,"{'a': 0.08, 'e': 0.015438523314636163}",20,8,7.868180419985878,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
416,False,"{'a': 0.08, 'e': 0.015284138081489802}",20,10,19.96678243171999,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.08, 'e': 0.015131296700674904}",25,14,21.414466768784695,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.08, 'e': 0.014979983733668155}",25,11,24.166233008185852,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
419,False,"{'a': 0.08, 'e': 0.014830183896331473}",25,19,12.37720374441448,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
420,False,"{'a': 0.08, 'e': 0.014681882057368157}",30,21,18.221003953147605,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
421,False,"{'a': 0.08, 'e': 0.014535063236794475}",30,23,13.362341654689788,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
422,False,"{'a': 0.08, 'e': 0.01438971260442653}",20,15,9.050685525265408,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
423,False,"{'a': 0.08, 'e': 0.014245815478382265}",20,12,13.94056436526163,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
424,False,"{'a': 0.08, 'e': 0.014103357323598442}",25,10,16.184620810136398,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
425,False,"{'a': 0.08, 'e': 0.013962323750362457}",25,16,13.282392337423516,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.08, 'e': 0.013822700512858832}",30,16,24.205876827436153,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
427,False,"{'a': 0.08, 'e': 0.013684473507730244}",20,6,21.91411877852847,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
428,False,"{'a': 0.08, 'e': 0.013547628772652942}",25,17,16.11067900482448,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
429,False,"{'a': 0.08, 'e': 0.013412152484926413}",20,16,5.959898668366254,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
430,False,"{'a': 0.08, 'e': 0.01327803096007715}",20,14,12.193708332807914,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
431,False,"{'a': 0.08, 'e': 0.013145250650476378}",20,15,10.387912678261518,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
432,False,"{'a': 0.08, 'e': 0.013013798143971614}",20,2,19.682077601967503,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
433,False,"{'a': 0.08, 'e': 0.012883660162531898}",20,7,22.652819079033943,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
434,False,"{'a': 0.08, 'e': 0.012754823560906578}",35,22,13.573103716173959,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
435,False,"{'a': 0.08, 'e': 0.012627275325297513}",20,10,16.29945423152361,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
436,False,"{'a': 0.08, 'e': 0.012501002572044537}",25,14,22.208957031184905,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
437,False,"{'a': 0.08, 'e': 0.012375992546324092}",20,4,25.554527393740173,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
438,False,"{'a': 0.08, 'e': 0.012252232620860852}",35,20,27.171396769999685,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
439,False,"{'a': 0.08, 'e': 0.012129710294652244}",20,9,18.198210482662564,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.08, 'e': 0.012008413191705722}",20,14,11.11291567638791,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
441,False,"{'a': 0.08, 'e': 0.011888329059788665}",20,0,27.560278225794466,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
442,False,"{'a': 0.08, 'e': 0.011769445769190779}",25,13,25.817164566714833,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
443,False,"{'a': 0.08, 'e': 0.01165175131149887}",20,11,16.31985182573516,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
444,False,"{'a': 0.08, 'e': 0.011535233798383882}",35,10,47.913118417803425,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
445,False,"{'a': 0.08, 'e': 0.011419881460400044}",20,5,25.25274493077429,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
446,False,"{'a': 0.08, 'e': 0.011305682645796044}",25,1,23.422467250352696,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
447,False,"{'a': 0.08, 'e': 0.011192625819338085}",20,9,21.08683556975107,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
448,False,"{'a': 0.08, 'e': 0.011080699561144703}",30,15,26.78835920107273,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
449,False,"{'a': 0.08, 'e': 0.010969892565533256}",30,8,40.4495484784157,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
450,False,"{'a': 0.08, 'e': 0.010860193639877924}",20,8,23.386255372778606,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
451,False,"{'a': 0.08, 'e': 0.010751591703479144}",25,11,25.86881225278015,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
452,False,"{'a': 0.08, 'e': 0.010644075786444353}",25,10,26.361728374953934,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
453,False,"{'a': 0.08, 'e': 0.01053763502857991}",20,10,14.284550047853344,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
454,False,"{'a': 0.08, 'e': 0.01043225867829411}",30,23,10.94536132724493,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
455,False,"{'a': 0.08, 'e': 0.01032793609151117}",20,7,12.18771757559007,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
456,False,"{'a': 0.08, 'e': 0.010224656730596058}",30,20,20.04423240782143,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.08, 'e': 0.010122410163290097}",20,14,12.313166184832804,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
458,False,"{'a': 0.08, 'e': 0.010021186061657196}",25,0,41.745916308349855,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
459,False,"{'a': 0.08, 'e': 0.009920974201040624}",20,13,12.4325048891787,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
460,False,"{'a': 0.08, 'e': 0.009821764459030219}",25,4,35.04496055047325,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
461,False,"{'a': 0.08, 'e': 0.009723546814439916}",20,9,15.12452394561944,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
462,False,"{'a': 0.08, 'e': 0.009626311346295517}",20,14,12.30290868588544,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
463,False,"{'a': 0.08, 'e': 0.009530048232832562}",25,19,9.014988841727444,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
