trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
464,False,"{'a': 0.08, 'e': 0.009434747750504235}",20,10,16.612147828563316,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
465,False,"{'a': 0.08, 'e': 0.009340400272999193}",20,2,29.784600511020223,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
466,False,"{'a': 0.08, 'e': 0.009246996270269201}",20,6,26.128824101792333,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
467,False,"{'a': 0.08, 'e': 0.00915452630756651}",25,11,22.484476243291116,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
468,False,"{'a': 0.08, 'e': 0.009062981044490845}",20,7,23.020343898630035,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
469,False,"{'a': 0.08, 'e': 0.008972351234045935}",25,20,11.980321382787448,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
470,False,"{'a': 0.08, 'e': 0.008882627721705475}",25,20,8.032228486340193,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
471,False,"{'a': 0.08, 'e': 0.00879380144448842}",20,14,12.823682917324268,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
472,False,"{'a': 0.08, 'e': 0.008705863430043537}",30,24,11.147972593914533,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
473,False,"{'a': 0.08, 'e': 0.0086188047957431}",20,15,7.749814418171049,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
474,False,"{'a': 0.08, 'e': 0.00853261674778567}",20,16,7.995199000733599,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
475,False,"{'a': 0.08, 'e': 0.008447290580307814}",20,12,13.27865699169598,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
476,False,"{'a': 0.08, 'e': 0.008362817674504735}",25,14,16.391541169192763,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
477,False,"{'a': 0.08, 'e': 0.008279189497759687}",25,12,23.570806882678284,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
478,False,"{'a': 0.08, 'e': 0.00819639760278209}",30,8,38.454834329922335,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
479,False,"{'a': 0.08, 'e': 0.008114433626754269}",35,16,39.22597394501331,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
480,False,"{'a': 0.08, 'e': 0.008033289290486726}",25,7,31.993344818537313,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
481,False,"{'a': 0.08, 'e': 0.007952956397581859}",20,13,14.267585671417837,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
482,False,"{'a': 0.08, 'e': 0.00787342683360604}",25,16,17.70093916921828,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
483,False,"{'a': 0.08, 'e': 0.007794692565269979}",25,16,16.730088492538115,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
484,False,"{'a': 0.08, 'e': 0.007716745639617279}",30,3,41.52003243905349,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
485,False,"{'a': 0.08, 'e': 0.007639578183221106}",35,21,28.056275770172334,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
486,False,"{'a': 0.08, 'e': 0.007563182401388895}",25,12,18.924639361128193,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
487,False,"{'a': 0.08, 'e': 0.007487550577375006}",25,13,21.892200264788855,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
488,False,"{'a': 0.08, 'e': 0.007412675071601256}",25,19,10.36756979213367,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
489,False,"{'a': 0.08, 'e': 0.007338548320885243}",20,0,29.58984380874146,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
490,False,"{'a': 0.08, 'e': 0.00726516283767639}",25,11,29.424513500003492,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.08, 'e': 0.007192511209299627}",25,5,37.729354220295754,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
492,False,"{'a': 0.08, 'e': 0.007120586097206631}",20,14,11.565346853997035,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
493,False,"{'a': 0.08, 'e': 0.007049380236234564}",25,8,23.13259261848647,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
494,False,"{'a': 0.08, 'e': 0.006978886433872219}",30,8,37.816145274851934,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
495,False,"{'a': 0.08, 'e': 0.006909097569533496}",35,23,23.863958678175162,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.08, 'e': 0.006840006593838161}",25,19,12.537878235965955,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
497,False,"{'a': 0.08, 'e': 0.00677160652789978}",30,23,14.667301149443315,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
498,False,"{'a': 0.08, 'e': 0.006703890462620782}",25,10,27.125838526830282,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
499,False,"{'a': 0.08, 'e': 0.006636851557994574}",25,20,10.634797971541445,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.08, 'e': 0.0065704830424146285}",25,16,19.18855911909651,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
501,False,"{'a': 0.08, 'e': 0.006504778211990483}",20,3,28.12220741826994,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.08, 'e': 0.006439730429870578}",30,22,14.314146107526106,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
503,False,"{'a': 0.08, 'e': 0.006375333125571872}",20,16,6.177421223303455,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.08, 'e': 0.006311579794316153}",25,15,18.124065734533232,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
505,False,"{'a': 0.08, 'e': 0.006248463996372991}",25,13,23.472743377683308,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.08, 'e': 0.006185979356409261}",25,0,39.87527199811236,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
507,False,"{'a': 0.08, 'e': 0.006124119562845168}",25,18,14.62986705756035,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
508,False,"{'a': 0.08, 'e': 0.006062878367216716}",20,13,10.473889982035562,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
509,False,"{'a': 0.08, 'e': 0.006002249583544549}",35,15,31.728883328908232,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
510,False,"{'a': 0.08, 'e': 0.0059422270877091034}",25,7,31.48311107868276,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
511,False,"{'a': 0.08, 'e': 0.005882804816832013}",20,2,33.55756156474176,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.08, 'e': 0.005823976768663692}",20,2,29.727054943969947,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
513,False,"{'a': 0.08, 'e': 0.005765737000977055}",30,13,37.58361897804828,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
514,False,"{'a': 0.08, 'e': 0.005708079630967285}",20,6,27.117147581691952,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.08, 'e': 0.005650998834657612}",25,13,21.587761345209433,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
516,False,"{'a': 0.08, 'e': 0.005594488846311036}",20,8,21.691319722970928,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
517,False,"{'a': 0.08, 'e': 0.005538543957847926}",30,0,47.54607683916521,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
518,False,"{'a': 0.08, 'e': 0.005483158518269447}",25,6,32.13010938992192,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
519,False,"{'a': 0.08, 'e': 0.005428326933086752}",20,7,19.550086407621002,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
520,False,"{'a': 0.08, 'e': 0.005374043663755885}",25,0,34.53873301876429,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
521,False,"{'a': 0.08, 'e': 0.005320303227118326}",25,3,34.703338712133785,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.08, 'e': 0.005267100194847143}",25,18,12.98292757499736,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
523,False,"{'a': 0.08, 'e': 0.0052144291928986715}",25,10,22.076762432015467,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.08, 'e': 0.005162284900969685}",20,13,14.474802246942772,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
525,False,"{'a': 0.08, 'e': 0.005110662051959988}",30,8,37.45422259708422,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.08, 'e': 0.005059555431440388}",30,19,20.98130807400572,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
527,False,"{'a': 0.08, 'e': 0.005008959877125984}",20,0,27.73131165735735,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
528,False,"{'a': 0.08, 'e': 0.0049588702783547245}",20,8,26.101009653839558,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
529,False,"{'a': 0.08, 'e': 0.004909281575571177}",25,11,28.79609531972279,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
530,False,"{'a': 0.08, 'e': 0.004860188759815465}",30,14,31.693736554418944,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.08, 'e': 0.004811586872217311}",25,19,3.8734825852247408,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
532,False,"{'a': 0.08, 'e': 0.004763471003495138}",25,5,35.18100815283321,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.08, 'e': 0.004715836293460187}",20,2,27.907219855034004,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
534,False,"{'a': 0.08, 'e': 0.004668677930525585}",25,15,15.658091082797483,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
535,False,"{'a': 0.08, 'e': 0.0046219911512203294}",20,8,23.770722229985623,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.08, 'e': 0.004575771239708126}",25,9,28.39310692143837,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
537,False,"{'a': 0.08, 'e': 0.004530013527311045}",20,6,23.72017604359393,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
538,False,"{'a': 0.08, 'e': 0.004484713392037935}",20,6,26.61067903659245,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
539,False,"{'a': 0.08, 'e': 0.004439866258117555}",25,10,32.165724743179894,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
540,False,"{'a': 0.08, 'e': 0.004395467595536379}",20,0,28.078225131562267,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
541,False,"{'a': 0.08, 'e': 0.004351512919581016}",20,16,9.164421152689833,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
542,False,"{'a': 0.08, 'e': 0.004307997790385205}",35,20,27.5512664300376,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
543,False,"{'a': 0.08, 'e': 0.004264917812481353}",25,10,25.477365357553712,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
544,False,"{'a': 0.08, 'e': 0.00422226863435654}",35,17,30.586107959557175,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.08, 'e': 0.004180045948012975}",25,19,-10.774764641067062,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
546,False,"{'a': 0.08, 'e': 0.004138245488532845}",20,8,19.792119485455174,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
547,False,"{'a': 0.08, 'e': 0.004096863033647516}",30,17,23.079993929621356,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
548,False,"{'a': 0.08, 'e': 0.004055894403311041}",35,15,32.640415341830405,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
549,False,"{'a': 0.08, 'e': 0.00401533545927793}",30,6,33.90225144097241,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.08, 'e': 0.003975182104685151}",20,10,16.982788532029936,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
551,False,"{'a': 0.08, 'e': 0.0039354302836383}",25,13,22.886978309505338,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
552,False,"{'a': 0.08, 'e': 0.003896075980801917}",30,20,18.71869661953,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.08, 'e': 0.0038571152209938976}",25,19,10.41240630757406,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
554,False,"{'a': 0.08, 'e': 0.0038185440687839587}",20,9,21.158532955656987,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
555,False,"{'a': 0.08, 'e': 0.003780358628096119}",25,13,26.401138732022485,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
556,False,"{'a': 0.08, 'e': 0.003742555041815158}",25,17,16.154120407620688,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
557,False,"{'a': 0.08, 'e': 0.0037051294913970066}",35,11,37.899931220951366,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
558,False,"{'a': 0.08, 'e': 0.0036680781964830364}",20,8,21.370673572554008,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
559,False,"{'a': 0.08, 'e': 0.003631397414518206}",25,6,38.048001467869994,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
560,False,"{'a': 0.08, 'e': 0.003595083440373024}",30,11,33.61779124302718,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
561,False,"{'a': 0.08, 'e': 0.0035591326059692934}",30,14,30.298265788032246,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
562,False,"{'a': 0.08, 'e': 0.0035235412799096005}",20,15,9.718889110291434,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
563,False,"{'a': 0.08, 'e': 0.0034883058671105046}",20,6,22.375017606134186,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
564,False,"{'a': 0.08, 'e': 0.0034534228084393995}",25,2,37.41680528747082,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
565,False,"{'a': 0.08, 'e': 0.0034188885803550055}",30,17,25.782663163351135,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
566,False,"{'a': 0.08, 'e': 0.0033846996945514555}",25,16,16.735084267421044,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
567,False,"{'a': 0.08, 'e': 0.003350852697605941}",20,6,22.16944851507771,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
568,False,"{'a': 0.08, 'e': 0.0033173441706298816}",25,6,33.423709719902995,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
569,False,"{'a': 0.08, 'e': 0.003284170728923583}",35,19,25.26946663384558,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
570,False,"{'a': 0.08, 'e': 0.003251329021634347}",25,19,13.160608729853195,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
571,False,"{'a': 0.08, 'e': 0.0032188157314180033}",30,20,17.44466716072479,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
572,False,"{'a': 0.08, 'e': 0.003186627574103823}",25,14,17.029758992666927,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
573,False,"{'a': 0.08, 'e': 0.003154761298362785}",25,19,12.183037511477021,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
574,False,"{'a': 0.08, 'e': 0.003123213685379157}",25,3,38.78388374417411,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
575,False,"{'a': 0.08, 'e': 0.0030919815485253655}",25,13,20.659660734509714,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
576,False,"{'a': 0.08, 'e': 0.003061061733040112}",30,16,26.03201588856871,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
577,False,"{'a': 0.08, 'e': 0.003030451115709711}",25,12,25.719360498643045,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
578,False,"{'a': 0.08, 'e': 0.0030001466045526137}",20,13,13.43518089524461,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
579,False,"{'a': 0.08, 'e': 0.0029701451385070877}",25,9,30.76072846718106,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
580,False,"{'a': 0.08, 'e': 0.002940443687122017}",25,0,37.34050061379056,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
581,False,"{'a': 0.08, 'e': 0.002911039250250797}",20,8,19.686988956653206,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
582,False,"{'a': 0.08, 'e': 0.002881928857748289}",20,1,30.841988603092314,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
583,False,"{'a': 0.08, 'e': 0.002853109569170806}",20,12,13.883317686972475,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
584,False,"{'a': 0.08, 'e': 0.002824578473479098}",30,19,18.82172801799258,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
585,False,"{'a': 0.08, 'e': 0.0027963326887443067}",25,15,18.836146999417753,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
586,False,"{'a': 0.08, 'e': 0.0027683693618568636}",20,11,17.18454794369542,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
587,False,"{'a': 0.08, 'e': 0.002740685668238295}",30,20,18.816336703013754,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
588,False,"{'a': 0.08, 'e': 0.0027132788115559123}",25,17,14.1289705216406,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
589,False,"{'a': 0.08, 'e': 0.0026861460234403533}",20,14,11.486388825419548,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
590,False,"{'a': 0.08, 'e': 0.00265928456320595}",30,15,27.013273316676756,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
591,False,"{'a': 0.08, 'e': 0.0026326917175738904}",30,10,38.57817596733831,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
592,False,"{'a': 0.08, 'e': 0.0026063648003981517}",25,13,24.3034090093779,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
593,False,"{'a': 0.08, 'e': 0.0025803011523941703}",20,16,6.505663050988552,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
594,False,"{'a': 0.08, 'e': 0.0025544981408702288}",30,16,24.994145624736113,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
595,False,"{'a': 0.08, 'e': 0.0025289531594615265}",20,13,13.016418629374494,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
596,False,"{'a': 0.08, 'e': 0.0025036636278669114}",20,7,24.045807059592608,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
597,False,"{'a': 0.08, 'e': 0.0024786269915882423}",20,12,12.831893510837917,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
598,False,"{'a': 0.08, 'e': 0.00245384072167236}",20,12,13.710700114961764,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
599,False,"{'a': 0.08, 'e': 0.0024293023144556364}",20,6,23.54835168409958,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
600,False,"{'a': 0.08, 'e': 0.00240500929131108}",25,13,20.164145367055074,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
601,False,"{'a': 0.08, 'e': 0.0023809591983979693}",20,5,28.30487066946595,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
602,False,"{'a': 0.08, 'e': 0.0023571496064139896}",20,7,21.55101862663875,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
603,False,"{'a': 0.08, 'e': 0.0023335781103498497}",20,12,11.421580184867167,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
604,False,"{'a': 0.08, 'e': 0.002310242329246351}",20,15,7.669912085559569,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
605,False,"{'a': 0.08, 'e': 0.0022871399059538875}",25,17,17.44819306846803,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
606,False,"{'a': 0.08, 'e': 0.002264268506894349}",20,0,35.44312943262695,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
607,False,"{'a': 0.08, 'e': 0.002241625821825405}",25,12,15.769097953623454,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
608,False,"{'a': 0.08, 'e': 0.002219209563607151}",30,16,30.378523547420986,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
609,False,"{'a': 0.08, 'e': 0.0021970174679710797}",25,15,18.051876162704147,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
610,False,"{'a': 0.08, 'e': 0.002175047293291369}",30,15,29.36536058433984,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
611,False,"{'a': 0.08, 'e': 0.002153296820358455}",35,8,44.629505657770416,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
612,False,"{'a': 0.08, 'e': 0.0021317638521548706}",20,5,28.584605623415513,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
613,False,"{'a': 0.08, 'e': 0.0021104462136333217}",20,0,31.163319307469166,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
614,False,"{'a': 0.08, 'e': 0.0020893417514969885}",20,6,23.813950411164154,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.08, 'e': 0.0020684483339820188}",20,8,21.078539149994732,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
616,False,"{'a': 0.08, 'e': 0.0020477638506421984}",20,14,9.822133379568728,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
